wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4894514705076835,子饮,5780149149,m,2023-04-25 20:45:04,#陈都灵方否认发艳压通稿#不管明星间的纷纷扰扰，反正我看剧爱、恨都不会移情到演员，单纯从剧来看，这个视频算是比较完整全面的解释了为啥剧粉会把low搞上rs，因为在电视剧体系里就是天然站在主角的角度，主角团就是代表正义那方，而这个剧的最大反派做的事又承担不起那么大的恶意，主角团做的事也承担不起这些正义的化身，这种矛盾的双标就让看剧的越发对立，其实近几年大家意识觉醒，对于爱情至上、影响主角恋爱就是反派的思维越来越不赞同，我觉得挺好的，不喜欢因为爱情动不动嘎苍生的剧情 子饮的微博视频,4,0,0,重庆,中国,重庆
4894452214662653,中新文娱,7728745629,f,2023-04-25 16:36:45,【#中新文娱评理性追剧#：#拒绝拉踩引战式追剧#】电视剧《长月烬明》真是风波不断。这已经不知是其主创第几次因为负面争端上热搜了。前几天@中新文娱 曾发表过倡导理性追剧的评论，现在看，仍有讨论价值。翻出来重发，共勉！↓#陈都灵方否认发艳压通稿#,37982,1039,117,北京,中国,北京
4894471193362976,劲脆鸡腿堡鸭,7187057148,f,2023-04-25 17:52:09,#陈都灵方否认发艳压通稿#救命 说陈都灵欺负白鹿没背景的 告诉我你是演的吧,274,22,0,长春,中国,吉林
4894492417327174,ChoiErKim,2621917115,f,2023-04-25 19:16:29,"#陈都灵方否认发艳压通稿#
这部剧最low的是到现在还不承认自己剧情的漏洞，只会捂嘴删帖和锁广场。
如果没有主角团的种种，叶冰裳哪怕伪善她也能伪善一辈子，萧凛也会是一个明君，他们本该是一对恩爱的帝后。叶夕雾毁了叶冰裳上半辈子，黎苏苏改变了叶冰裳下半辈子。就因为澹台烬黎苏苏是主角，他们可以是生活百年千年几生几世的神魔，叶冰裳萧凛不过是凡人，所以神魔有千世，凡人无来生。祝你我的世界“有冰”而无剧版的“黎烬”！",117,2,0,深圳,中国,广东
4894514224041495,视觉艺术圣殿,6294432098,m,2023-04-25 20:43:09,#陈都灵方否认发艳压通稿# ，工作室及陈都灵从未有过任何恶意营销行为 视觉艺术圣殿的微博视频,0,0,0,兰州,中国,甘肃
4894514210148810,果绿色桃子,7362368702,f,2023-04-25 20:43:06,#陈都灵方否认发艳压通稿# 这，不就是部分剧粉被逆反所造成的嘛! 有本事直接上大粉的图... 上大粉的更具有说服力! 剧该看了看，把格局放大，喜欢看就看，不喜欢不看呗~(长月烬明不足之处确实有，但这部剧优点还是蛮多的...),1,1,0,青岛,中国,山东
4894514097949480,萧殊途yu,5783027909,f,2023-04-25 20:42:39,#陈都灵方否认发艳压通稿# 美女实惨！最讨厌捂人嘴了，只要骂剧不好就被打成女二粉了，真心无语。剧不好还不让人说了吗，我就说，长月烬明有史以来最low的剧了！！！最双标的，粉丝最low的！不愧是lows！,4,0,0,景德镇,中国,江西
4894514093233203,抱着兔子烤玉米,5946112984,f,2023-04-25 20:42:38,#陈都灵方否认发艳压通稿# 广场上的漉人听着☝ 📣我嘟门要一统娱乐圈 现在微博已尽是嘟嘟通稿嘟嘟粉丝 你们漉人大势已去速速投诚我嘟门 （copy一下，笑死）,0,0,0,海口,中国,海南
4894458208584389,拉斯维加斯嘉丽,5936754628,f,2023-04-25 17:00:34,"#陈都灵方否认发艳压通稿#

我觉得主角粉把这部剧的口碑崩坏归咎于女二粉本质上是一种掩耳盗铃，先不提女二粉丝基础非常薄弱的问题了，很多时候，就算是顶流粉都无法影响一部剧的口碑。女二的人设之差之脸谱化，放到其他剧里都只有被人人喊打的份，为什么在长月里竟然显得“清新脱俗”？全靠主角人设和剧情衬托呗～

原著本就三观不正，编剧再倒倒油，就有了一群伪君子主角审判真小人反派的无耻剧情，激起了观众反骨，反派小偷小摸被喊打喊杀，你主角祸国殃民凭什么独善其身。于是就形成了一种主角在剧里审判反派，观众在剧外审判主角的观剧氛围。这种烂剧自带的负面效果，还真不能怪到女二头上。",10957,374,64,广州,中国,广东
4894513573921624,果酱熊猫Panda,2867554184,f,2023-04-25 20:40:34,#陈都灵方否认发艳压通稿# 一面说不在意女二艳压，一面在热门疯狂抹黑，是谁急了我不说,6,0,0,重庆,中国,重庆
4894466453804868,楚然的船船and河堤朋,5894559591,f,2023-04-25 17:33:20,#陈都灵方否认发艳压通稿#我说有些人别在这条热搜给何窦氏洗了，他俩洗不干净。良辰好景知几何我全程追的剧，dx自己耍大牌。不好好宣传剧，何超莲还三天两头出来刷存在感。一边说追剧的时候不要想起她，一边又三天两头往出跳。真的是又当又立，人家陈都灵好好收官。碍于情面评论了一句他微博，结果他一句我不做大哥好多年了给我整无语了。陈都灵倒了八辈子霉摊上这夫妻俩,151,12,0,包头,中国,内蒙古
4894513551904378,巴啦啦小魔仙sunny,7112844036,f,2023-04-25 20:40:29,#陈都灵方否认发艳压通稿#做就做了，还不承认，我就奇怪了，陈美女的相貌可还不够艳压，剧里哪个都不差，她充其量就是个小白花罢了。通稿娱乐圈从吴缝纫机就没人信了，作了那么多妖，为了洗白女二，她粉丝都去举报剧了，刷长月烬明全是她的脑残粉，利用女权来引起微博战场，粉丝对标脏话满天飞，这会儿装什么。谁都想红，可以理解，手段不要太下作。当然也有人批着陈美女的裙子下场黑，而她的粉丝没脑子想乘着风吸一拨红利，将事情越搞越恶心。我很期待陈美女接下来会怎么走。,2,2,0,天水,中国,甘肃
4894513547454298,阳光30198,6704926943,f,2023-04-25 20:40:28,#陈都灵方否认发艳压通稿#造谣的怎么删了，是害怕为自己的话负责吗，low货,9,2,0,崇左,中国,广西
4894498700137143,新冠退退退退退,1941765225,f,2023-04-25 19:41:28,#陈都灵方否认发艳压通稿# 我劝罗云熙粉丝不要掺和了，女主在拉你们共沉沦没发现吗？女二角色现在民心所向你们拗不过的，而且没几个人上升罗云熙真人的都在说男主人设不行，罗云熙颜值和演技在我这还是ok的，下部戏接戏擦亮眼就完事了。,143,12,0,北京,中国,北京
4894491146196191,吐司忌,5614081018,f,2023-04-25 19:11:27,#陈都灵方否认发艳压通稿# 今天就发就发，怎么发个声明还得挑日子，今天不发等剧播完了发吗😅,80,5,0,,中国,四川
4894507168958556,_cicccci,5555884408,f,2023-04-25 20:15:07,#陈都灵方否认发艳压通稿#男女主超话粉丝加起来五百多万，女二粉丝超话十几万 如果按照（）的说法，骂男女主的全是女二粉，那十几万粉丝能按着五百多万打是不是说明那两位水军买得太多了,44,1,0,舟山,中国,浙江
4894491268619720,見呸菊个,2828307852,m,2023-04-25 19:11:56,#陈都灵方否认发艳压通稿# 符合我对白公狗粉丝的刻板印象,114,12,0,杭州,中国,浙江
4894512423377539,青梅山茶_,5609327939,f,2023-04-25 20:36:00,#陈都灵方否认发艳压通稿# 是朕喜欢冰姐！要骂就骂朕！别逮到夸女二的就说是女二粉 这世界上哪有那么多粉丝 锅甩的多了就有了 贵阳·益田假日世界购物中心,16,0,0,贵阳,中国,贵州
