wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4860260872880370,喵喵美学,6171258870,f,2023-01-21 08:12:33,"除夕新年文案｜2023跨年文案海报

❶烟花聚又散 今夜共团圆

❷团团圆圆年夜饭 幸福一年又一年

❸在新的一年 与更好的自己碰面

❹把愿望写在春联上 把思念留在烟花里

❺家人平安 其余都是锦上添花

❻愿新的一年 会有始料不及的运气 会有突如其来的欢喜

❼这一夜 饭桌旁的笑容 胜过天南地北所有风景

❽新一年你闪闪发光的同时也要平平安安

❾故事在这一天全都翻篇了
新的一年一定会充满惊喜

❿唯愿满心欢喜能够如期而至

❶❶祝福的话语千万遍，汇到一起唯愿你平安

❶❷圆满的相聚为别离蓄满再出发的勇气

❶❸穿新衣戴新帽，捯饬捯饬放鞭炮

❶❹对2023抱有2023%的期待

❶❺烟火起 照人间 喜悦无边 举杯敬此年
#新年文案#朋友圈文案#新年朋友圈文案#",45,1,22,南通,中国,江苏
4860279714221419,沫玖情感,5675309389,f,2023-01-21 09:27:26,"适合在𝟏月𝟐𝟏日发的除夕限定文案#除夕#

1. 愿新春已后，吉吉利利。百事都如意。

2. 前路漫漫 当克己 当慎独 藏棱角 退优越 沉下心

3. 新的一年，愿日子如熹光，温柔又安详，你我赤诚且勇敢，欣喜也在望。

4. 祈家事平和，花朝月夕多胜意。愿人间芳华，岁岁年年长安康。乐亲朋，岁无忧，新春快乐。

5. 新的一年，愿大家都能万事随想，所爱如山，从此眼底是绮丽，周遭是晴朗，嘴角是笑意，耳畔是阜盛烟火，心上凛冬散尽，星河长明。

6. 希望在新的一年里，我能不劳而获，无功受禄，坐享其成，一步登天。

7. 大家好，我是虚拟存钱罐，你们过年收的压岁钱可以放我这里保管。

8. 虎随新风辞旧岁，兔节正气报新春。

9. 今晚12点锁定朋友圈，看看谁为自己画的饼最大。

10. 左手抱兔，右手纳福，背着健康，抱着微笑，喜迎新春！

11. 我一个ጿ ኈ ቼ ዽ ጿ直接跨年

12. 希望不开心可以看到我睡得正香，然后自己偷偷走开。

13.新春的祝福，你说给别人听，我说给你听。

14. 你我一样，前兔无量。

15. 一生最好是少年，一朝最好是清晨，一年最好是新春。

16. 新的一年，谢谢大家长久以来对我的无视，我很喜欢你们这群朋友，大家都各聊各的，没人鸟我，我也不想鸟你们，很温馨的感觉 ，我会一直和你们耗下去，来年多喜乐，你们这群吊毛，也希望我在新的一年里，我能不劳而获，无功受禄，坐享其成，一步登天。

17.虎去兔来步伐要加快，新春更有新气象，亲朋好友共发财！

18.祝您：新春吉祥，吉星高照，百福并臻，千祥云集，万事亨通。

19. 希望今年财神爷把我从黑名单里拉出来

20. 新的365天祝大家都有36.5℃

21. 新春时节，祝大家举头揽吉祥，低头抱如意，心有所向，笑逐颜开，诸事顺利！

22. 向前走，新春即是新生。愿你不失鲜活与光热，在坚定中走向每个美好的明日。

23. 今年我只宣布三件事 1 搞钱 2 搞钱 3 还是TM的搞钱

24. 认真跟2022说声再见，毕竟，我们再也不会回来了。

25. 新年，好运对你点头哈腰，快乐对你眉开眼笑。

26. 也许过年的意义，就是让长大的我们做回小孩。

27. 会有始料不及的运气，会有突如其来的惊喜，愿新年，胜旧年。

28. 烟花升空，又一年。

29. 愿我们惜人惜物 坐看岁月漫漫 拥抱平平安安。

30. 这是我第一次和你说新年快乐，我不说恭喜发财，也不说前程似锦。我只希望你在新的一年里平平安安，快快乐乐。愿你做一个小太阳，而我这颗万千星辰里最普通的一粒星，会永远围绕你左右，护你平安，我爱你，新年快乐。
#新年文案##心动2023#",36,3,7,周口,中国,河南
4860279660482778,广东公安,1701367442,m,2023-01-21 09:27:13,#大年三十# 梅州公安给您拜年啦！祝您一帆风顺、平安喜乐！#除夕##新年文案# @梅州公安,2,0,0,广州,中国,广东
4860279090055194,Yutiyiiiii,6857602607,f,2023-01-21 09:24:57,何时何月何时节，今夕今朝今人间#新年文案##旗袍# 霸州市,1,0,0,廊坊,中国,河北
4860278833155637,准点视频,6606348011,m,2023-01-21 09:23:56,#河南消防向大家拜年# 又帅又燃！今日#除夕#，@河南消防 向大家拜年啦！。新的一年里，祝大家身体健康、万事如意、前“兔”似锦！#新年文案# 河南消防的微博视频,0,0,0,成都,中国,四川
4860278610594001,南巷猫叔说,2726637395,m,2023-01-21 09:23:03,"#新年文案#适合发朋友圈的文案[2023][鞭炮声声][兔年红包][团圆兔]

1. 春祺夏安，秋绥冬禧。
2.岁且更始，时乃日新。
3.平安无恙，吉庆有余。
4.有趣有盼，无灾无难。
5.祝世界热热闹闹，祝你我平平安安。
6.有盛天共赏，有家人在旁。
7.如星璀璨，如风自由。
8.家人闲坐，辞旧迎新，旧疾当愈，新年可期。
9.会有始料不及的运气，会有突如其来的欢喜。
#除夕文案##除夕#",936,11,230,贵阳,中国,贵州
4860278598012548,uflow酱,5890154765,f,2023-01-21 09:23:00,#新年文案#,11,1,5,,美国,美国
4860277625981249,王松筠,1720160473,f,2023-01-21 09:19:08,#新年文案#新年不需文案，要的是真心！哪怕一句最朴实的“过年好”,0,0,0,呼和浩特,中国,内蒙古
4860277235384378,长三角之声,1667942985,m,2023-01-21 09:17:34,【今日#除夕#，祝您乐惠一整年】除旧迎新的重要时刻，你会用家乡方言说兔年吉祥话吗？#新年文案# 我们先来！长三角之声《声动长三角》栏目用沪语给您拜年啦：祝您新的一年闹（热）闹（热）猛（闹）猛（闹），乐（舒）惠（服）一整年！#纪录中国人的团圆# 长三角 点击听更多有趣方言→#声动#,2,0,1,兰州,中国,甘肃
4860276942570507,马真明Eric,1737429143,f,2023-01-21 09:16:25,#新年文案#适合1月21日0点发的春节文案 马真明Eric的微博视频,3,0,0,北京,中国,北京
4860276908233915,文案努力减肥的蔡蔡,5180067430,f,2023-01-21 09:16:17,#新年文案##新年祝福# 2023新年祝福文案：,28,0,7,唐山,中国,河北
4860276803375073,要要哆啦A梦的时光机,5907134486,f,2023-01-21 09:15:52,#新年文案#要走好多好多路，见许多许多人，品尝各种各样的美食，和喜欢的人站在一起，和热爱的一切站在一起。2022，有人见尘埃有人见星辰，不过没关系，都翻篇了,0,0,0,临沂,中国,山东
4860260676534838,风儿在路上1314,3718806730,f,2023-01-21 08:11:47,"#张云雷 千万份爱给你##除夕#
日出+日落=朝朝暮暮；
月亮+星星=无限思念；
腊梅+雪花=期盼新春；
流星+心语=祝福万千；
祝你兔年愉快幸福天天！
兔年大吉@小辫儿张云雷
#新年文案#",44,47,3,济南,中国,山东
4860270932131968,尛柒儿Capricorn,5455687056,f,2023-01-21 08:52:31,"情感 #除夕##新年文案#
除夕
最有年味的一天
全家合欢，推杯碰盏
围炉守岁共团圆，幸福不过是
眼中景，身边人，盘中餐
辞别旧岁，祈愿2023平安与幸福相伴
一切尽意，百事从欢
且顺遂
且心安 尛柒儿Capricorn的微博视频",26,7,8,临沂,中国,山东
4859773550594125,Angelia小兮兮,6370657171,f,2023-01-19 23:56:07,"除夕年夜饭文案

❶
🧨  ²⁰²³/₀₁.₂₁  💥Happy New Year’s Eve✨
🏮“春归寒去，守岁庆新年 ”🧧

❷
🌈除夕除夕，除去烦恼，迎接希望🧨

❸
²⁰²³🧨₀₁.₂₁ | ʜᴀᴘᴘʏ ɴᴇʏ ʏᴇᴀʀ̆̈’s  ᴇᴠᴇ🧨
🍲一份团圆饭 一份归家情❤️

❹
🧨    𓎩 𝑁𝑒𝑤 𝑌𝑒𝑎𝑟'𝑠 𝐸𝑣𝑒
💥 烟花聚又散 ，今夜共团圆🏠

❺
²⁰²³🧨₀₁.₂₁  🌈Happy New Year’s Eve✨
🏠年味最终的地方 总是在餐桌上🍲

❻
✨叮~🥂ᶜʰᵉᵉʳˢ除夕夜快乐
🐇福兔贺岁 赏心悦食年夜饭🥢
🍿🍑🥑🥞🧀🧃

❼
²⁰²³🧨₀₁.₂₁ | ʜᴀᴘᴘʏ ɴᴇʏ ʏᴇᴀʀ̆̈’s  ᴇᴠᴇ🧨
吃的不是饭，是情绪❤️

❽
²⁰²³/₀₁.₂₁   🌈Happy New Year’s Eve✨
🏠这大概就是年味吧🍲❤️

#新年文案##朋友圈文案# 信宜市",82,0,19,茂名,中国,广东
4860276019823102,Augeanstern-,2655184341,f,2023-01-21 09:12:44,"#新年文案#曾经以为30岁很遥远
后来才发现18岁是很久之前的事了
时光好不经用
转眼已是半生
充电器一把
再回来又是新年快乐 Augeanstern-的微博视频",7,3,1,九江,中国,江西
4860275842352930,大连曲国胜,1371631875,m,2023-01-21 09:12:03,今天是#除夕#，即将到来的癸卯兔年，祝大家平平安安“钱”途似锦！💰#新年文案# 大连,4,7,1,大连,中国,辽宁
4860275675104110,时相宜,5828986017,f,2023-01-21 09:11:23,"新年行大运
🐰“兔”个家人平安
🐰“兔”个吉祥如意

故事在这一天全都翻篇了
新的一年一定会充满惊喜

幸运🐰“兔”击
美貌🐰“兔”击

🀀🀁🀂🀃🀅｜恭賀新禧

“兔”你开心
“兔”你幸福
“兔”你健康

➁☻➁➂•兔年大吉

祝福的话语千万遍
汇到一起唯愿你平安

·

#除夕文案##新年文案# #微商励志正能量早安晚安语录#",44,1,6,芜湖,中国,安徽
4860275633951305,落木千寻,1439749761,f,2023-01-21 09:11:13,"「摄影日记」

“愿以雪意祈丰年 静守春来万物新”

#新年祝福##新年文案##苏州园林##沧浪亭#",33,19,10,濮阳,中国,河南
4860246873081029,追踪新视界,2650144244,m,2023-01-21 07:16:56,"寅去卯来灯彩艳，虎归兔到岁华新。
#新年文案##新年祝福##新春旺好运# 洛阳",12,10,2,洛阳,中国,河南
4860275439964041,拾壹的后花园_,2928826163,f,2023-01-21 09:10:27,"「除夕跨年文案」：

𝐿𝑖𝑓𝑒 ·來福啦🪔

走到了小時候課本里的未來ᙏ̤̫͚

🀀🀁🀂🀃🀅｜恭賀新禧

𝟤𝟢𝟤𝟥 𝗍𝗁𝗋𝖾𝖾 🐰 𝗈𝗇𝖾 𝗀𝗈！

祝新的一年世界铺满鲜花

热热闹闹氛围下🏮•̀֊•́🏮

一群快乐的人看一场浪漫烟火ˎˊ˗

希望來年常看日升月落

ᙏ̤̫ 年 愉 快 .ᐟ.ᐟ.ᐟ

兔个乐呵🐰ིྀ

新舊交替 抬頭見喜⸜❤︎⸝

2⃞0⃞2⃞3⃞会有无数随处掉落的小惊喜🧨🌷

𝖻𝗒𝖾-𝖻𝗒𝖾 𝟤𝟢𝟤𝟤/祝我们都有闪闪发光的人生

#2023跨年文案##新年文案##除夕快乐# 拾壹的后花园_的微博视频",35,0,6,邢台,中国,河北
4860113615066052,学霸课长,2789987841,m,2023-01-20 22:27:25,#你的过年必备仪式感是什么# 兔年来了，收了这组兔年壁纸，新年祝福，让兔年仪式感满满，希望大家兔年一切兼如意。#福兔# #新年文案#,149,45,91,北京,中国,北京
4860274907809419,湖南省交警总队,1910577521,m,2023-01-21 09:08:20,【过年啦[鞭炮声声]湘西凤凰交警送上新年祝福啦[兔兔拜年]】虎辞旧岁，兔贺新春，@湘西州凤凰县交警 给您拜年啦！[团宝][团宝]祝大家：出行平平安安，回家团团圆圆，岁岁皆欢愉，年年皆胜意！#新年文案##共筑平安中国年##平安春运手册##平安春运交警湘守# @湘西交警 湖南省交警总队的微博视频,0,0,0,长沙,中国,湖南
4860274488116847,kk不会喝酒,6571841526,f,2023-01-21 09:06:40,#新年文案#还在担心除夕夜孤单寂寞吗？还在担心跨年无人聊天吗？v我10r享受至尊跨年祝福，再也不用担心孤守手机无人问询啦！,0,3,0,镇江,中国,江苏
4859290181179260,这只柠檬有点酸,2995657313,f,2023-01-18 15:55:23,"朋友圈文案
除夕文案｜九宫格
🧨²⁰²³/₀₁.₂₁ 🔆 𝙷𝚊𝚙𝚙𝚢 𝙽𝚎𝚠 𝚈𝚎𝚊𝚛 🧨ིྀ
💮-—🧧 🐰 🐰 🧧—-💮
🏮 欢乐除夕夜 团圆年夜饭🏮
🧧🧨幸福一年又一年🧨🧧
🎊祝大家除夕快乐吖🎊
#朋友圈九宫格##新年文案##跨年文案##除夕快乐# 重庆",78,12,46,重庆,中国,重庆
4860273791599442,整形医师杨明强,5591158967,m,2023-01-21 09:03:54,#新年文案#除夕|辞旧迎新 历添新岁月 福满旧山河 愿您和家人 团团圆圆 幸福安康！#早安#,2,2,0,赤峰,中国,内蒙古
4860259829289935,海蒂的花园,2556073954,f,2023-01-21 08:08:25,"炮竹声中一岁除，春风送暖入屠苏。一组开得正欢的炮仗花和红红火火的月季‘弗洛伦蒂娜’送给大家，祝大家兔年大吉，种啥啥爆花！
#除夕##新年文案#海蒂的花园",194,21,22,成都,中国,四川
4860273695131380,乡愁之士,6535433670,m,2023-01-21 09:03:31,仙猫藏图今天大年三十，祝大家除夕快乐，TOP10给大家带来的是耳熟能详的工业风装备叉车，满满的知识点又增加了#宝藏二创榜# 走起～#新年文案# 乡愁之士的微博视频,3,3,0,长沙,中国,湖南
4860273394188491,蜀郡小茶,6729766358,f,2023-01-21 09:02:18,"#除夕##新年文案#『可以在除夕零点发的新年文案』

1.世界很大，幸福很小，团圆足以治愈一切。

2.可爱人间烟火，平安喜乐万朵。

3.一年一岁一光景🎉匆匆岁月时时安🐰

4.坐看岁月漫漫，拥抱平平安安。除夕快乐，兔年大吉🐰

5.故事在这一天全都翻篇了，新的一年一定会充满惊喜。

6.祝福的话语千万遍，汇到一起唯愿你平安。

7.所有的好故事，留在2023年继续说。

8.历添新岁月，福满旧山河，除夕之夜，全家合欢，灯火璀璨，团团圆圆，幸福年年。祝大家新春快乐!兔年万事大吉!

9.鞭炮一响，又是新年。昨日虚浮终有别，明朝新益智财升，新年快乐！

10.一生追求的幸福，在当下，眼中景，碗中餐，身边人。

11.烟火年年，歲歲平安 ~ 欢乐除夕夜，团圆年夜饭。

12.家人平安，其余都是锦上添花。

13.发财被爱，好运常在。

14.被岁月打磨过的生活，依旧在大年三十的夜晚，开出了花。

15.去岁千般皆如意，今年万事定称心。

16.今夜步子跨大点，跨出贫困，跨过意难平。

17.这一夜，饭桌前的笑容，胜过天南地北的所有风景。

18.万家灯火照团圆，美酒佳肴庆新年。祝春好，问年安。

19.爆竹声中辞旧岁，烟花满天迎新春。旧岁至此而除，另换新岁。

20.以如愿为期，与长安相守，共朝朝暮暮，作岁岁年年。

21.新的一年 活得更加勇敢 🍺🍺

22.要开心 要快乐 🦋要闪闪发光

23.我们之间除了新年快乐 就没有大一点的红包吗

24.时间来到了²⁰²³春节🥂🍾

25.车马载新岁 赴来日一场喜乐盛宴✨✨✨

26.这一年 你我都是风雪夜归人 求理想 奔前程 追梦的路上勇敢而赤诚

27.新年愿你有盔甲 也有软肋 心中有傲骨 也有慈悲 有披着星辰黑着眼眶的夜 也有说走就走随时出发的旅程

28.新的一年 万事顺遂 ʜᴀ͟ᴘ͟ᴘ͟ʏᴇᴠᴇʀʏᴅᴀʏ̆̈

29.希望🔸🔸🔸2023的日子 三餐四季 温柔有趣

30.说新年快乐太俗套 那就祝给我点赞的你越来越好看٩

31.平淡岁月里 感谢努力发光的每一天🍪☕️🍦

32.🅷🅰🅿🅿🆈新的一年 兔𝒃𝒆 𝒇𝒊𝒏𝒆

33.咻咻咻 🧨🧨🧨崩崩崩过年了💥💥💥

34.🧨🧧🏮过年啦

35.💮愿新春以后 吉吉利利 百事都顺利

36.搓搓手 开始迎接新日子📍",126,4,40,雅安,中国,四川
4860273078831082,Estrus_瞌睡团子,7559929921,f,2023-01-21 09:01:04,#新年文案#文案不错 我都抱了,1,0,0,六安,中国,安徽
4860273020109503,曲靖消防,2467781350,m,2023-01-21 09:00:50,曲靖消防 吉祥如意庆兔年，欢天喜地的过年，鞭炮声声响彻天，灯笼高挂照平安。蓝朋友给大家拜年了，祝大家在新的一年里，大展宏兔，兔飞猛进，前兔无量[兔兔拜年]#新年文案# 曲靖消防的微博视频,4,0,0,西双版纳,中国,云南
4860272860989099,Sophie_the_Blessed,6062496053,f,2023-01-21 09:00:12,#新年文案# 祝心地善良，待人真诚，孝顺父母，尊重他人者，新年走大运,4,0,0,镇江,中国,江苏
4860272680109268,摘星揽月予你,5080170662,f,2023-01-21 08:59:29,"#新年文案#
╭🏮╮腊月三十 福兔迎春
┊除 ┊团圆喜庆 分享喜悦
┊夕 ┊这一夜 跃向新美好
╰🏮╯#新年家团圆,福兔迎新春#",2,0,1,福州,中国,福建
4860272676701555,天津博物馆,2323162571,m,2023-01-21 08:59:28,"【再现高峰 · 策展人说展览】

天博“馆藏宋元时期文物精品特展”中都藏着哪些国宝？#除夕#这天，和策展人一起逛展厅，看文物中的“大吉大利”！#新年文案##国潮正当红# 天津博物馆的微博视频",7,0,1,天津,中国,天津
4860272588621160,爱豆语录壁纸,5792310257,f,2023-01-21 08:59:07,"#除夕文案##背景图##新年文案#
适合新年的背景图
除夕|跨年文案：

1.年夜饭分享

2.➁☻➁➂•兔年大吉，热热闹闹氛围下🏮•̀֊•́🏮

3.𝐿𝑖𝑓𝑒 ·來福啦🪔

4.🧧福启新岁 萌兔纳福🧧🐰

5.走到了小時候課本里的未來ᙏ̤̫͚

6.☑•年货买买买

7.🀀🀁🀂🀃🀅｜恭賀新禧

8.平安喜樂 萬事勝意

9.𝟤𝟢𝟤𝟥 𝗍𝗁𝗋𝖾𝖾 🐰 𝗈𝗇𝖾 𝗀𝗈！

10.祝新的一年世界铺满鲜花

11.👨👩👧👦·一个团圆又幸福的年

12.一群快乐的人看一场浪漫烟火ˎˊ˗

13.𝟛𝟞𝟝页里的第一页

14.花裡胡哨又一年𓂬

15.🧨·喜迎贰零贰叁

16.🧨“²º²³”多喜樂.長安寧💫

17.🕰 ²⁰²³/₀₁.₂₂
兔个乐呵🐰ིྀ

18.新舊交替 抬頭見喜⸜❤︎⸝

19.新年快乐 恭喜發財🧧
2⃞0⃞2⃞3⃞会有无数随处掉落的小惊喜🧨🌷

除夕除夕，除去烦恼，迎接希望，希望家人朋友岁岁常欢喜，万事皆如意，愿新年胜旧年，将来胜过往，愿2023年一切如愿，事事顺心，好运连连",16,2,7,,中国,山西
4860272482716272,方正字库,2017531423,m,2023-01-21 08:58:42,"#除夕##福兔##新年文案#
寅虎辞旧岁
卯兔迎新春
祝大家除夕快乐
开开心心过大年",1,2,1,邢台,中国,河北
4860271578054932,君仔you,2293490923,f,2023-01-21 08:55:05,#新年文案#虎年最后一跳 兔年再继续啦,3,0,0,洛阳,中国,河南
4860125318483580,小羊肖恩sleep,7711087614,f,2023-01-20 23:13:55,"背景图
除夕年夜饭篇𝙒𝙚𝘾𝙝𝙖𝙩朋友圈文案

1.叮~ 🥂ᶜʰᵉᵉʳˢ除夕夜快乐
2.🏮除夕✩ 年夜饭²⁰²³ ♡⃛🏮
3.“年味最终的地方 总是在餐桌上🥢”
4.“𓎩⸝⸝ 𝟐𝟎𝟐𝟑年夜饭 其乐融融甚温馨🏠”
5.❣️年味就是🍴妈妈做的炸酱面🍝🎀浇头和爱都藏在里面
6.🧨²⁰²³/₀₁.₂₁ 𝑁𝑒𝑤 𝑌𝑒𝑎𝑟'𝑠 𝐸𝑣𝑒
7.“一月满城尽烟花，新年除夕喜万家🧧”
8.🧨𝙃𝙖𝙥𝙥𝙮 𝙉𝙚𝙬 𝙔𝙚𝙖𝙧🎆
“噼里叭啦 噼里叭啦 咻咻咻 崩崩崩过年啦”
9.🧨 Ħαρρʏ Иɛω Ƴɛαя
𝟚𝟘𝟚𝟚年夜饭，其乐融融甚温馨
10.𝟐𝟎𝟐𝟑祝新的一年
你我赤诚且勇敢，欣喜也在望
◡̈°新年快乐阖家安康◡̈°
11.ʜᴀᴘᴘʏ ɴᴇᴡ ʏᴇᴀя ෆ͙⃛
愿新的一年，三餐四季，温柔有趣
12.最香莫过年夜饭，不是菜色
而是里面藏着妈妈的爱🥂
13.🍾✧˖ 𝙷𝚊𝚙𝚙𝚢 𝚝𝚒𝚖𝚎 ˖✧🍻
大年三十聚团圆，欢声笑语过新年
14.𝟐𝟎𝟐𝟑年夜饭，其乐融融甚温馨
15.-ʜєʟʟɵ-𝟐𝟎𝟐𝟑-
年味儿 家乡味儿 中国味儿🧨
16.∻ ∞ Ħαρρʏ Иɛω Ƴɛαя ∞ ∻ 🧸
让我们红尘作伴，吃的白白胖胖
17.许愿：希望所有亲戚过年都把嘴闭上别操心我
#文案##新年##新年文案#",55,0,10,新乡,中国,河南
4860271439121250,网络小丸子,3841462681,f,2023-01-21 08:54:33,"#新年文案#1、新的一年祝你“兔”飞猛进、“兔’步青云、前“兔”似锦。

2、2023“兔”出重围，新的一年“兔”个吉利，称心如意!

3、学业“兔”飞猛进，才华天“富”异禀! 好事成“兔”，好运加倍!

4、虎啸月出关，兔舞天地暖。一声爆竹响，辞旧迎新年。

5、祝你前“兔”无量、“兔”飞猛进，大展宏“兔”。

6、送走吉祥虎，迎来如意兔，愿您福源不断，圆圆满满!

7、吉兔贺岁，欢乐祥瑞卯兔敲门，五福临门，兔个好彩头。

8、和光同坐，与时舒卷，一身披晴朗。祝前方荣光万丈，愿身后温暖一方。

9、愿你始终如少年，愿你始终如相见。

10、云间玉兔人间月圆，爆竹声里除旧迎年。祝你在新的一年里阖家欢乐，身体健康，万事如意。#一人一句兔年祝福语#",9,2,2,大庆,中国,黑龙江
4860271308834668,武汉新闻广播,2286386250,m,2023-01-21 08:54:02,"【今日，#除夕#，为你读诗词】今天是除夕，癸卯兔年即将到来。
除夕，为岁末的最后一天夜晚，称为“岁除”。意为旧岁至此而除，另换新岁。“岁”的最后一天，与新岁首尾相连，谓之“岁穷月尽、挨年近晚”，是新一岁的前夕，是除旧迎新的重要时间交界点。
赵师侠在《鹧鸪天·丁已除夕》写道：春见解绿江南树，不与人间染白须。归欤幸有园林胜，次第花开可自娱。祝你：新年快乐，平安顺遂。#新年文案# （主播：吕萌，制作：陈挚）#884武汉之声# 武汉新闻广播的微博视频",1,1,1,黄冈,中国,湖北
4860237430915988,锦州陈先生,2437016970,m,2023-01-21 06:39:25,#本地生活# 近日有很多伙伴私信老陈头，为什么放着好好的“锦州三合君”却更名“锦州陈先生”了，其实这实属无奈之举，由于老陈头多年来一直为百姓反映社情民意，得罪了很多人，长期以来被一些黑粉给扣上了什么“日本名”、“三合会”等的帽子，带各种节奏进行摸黑、谩骂，曲解了“天时、地利、人和”的三合本意，为了规避这些无聊的人身攻击，在兔年来临之际，更名为“锦州陈先生”，名字改变，初衷依旧！感谢一路走来支持的朋友，恭祝伙伴们兔年大吉，万事如意！#微博民生##新年文案# 锦州·速8酒店(锦州锦华店),39,22,0,锦州,中国,辽宁
4860270520828766,蓝莓酱甩你脸上,2982726177,f,2023-01-21 08:50:54,#新年文案#新的一年，新的起点，做更好的自己！！祝家人朋友们在[2023]新的一年平安顺遂，万事如意，恭喜发财！,5,1,0,泉州,中国,福建
4860270147536574,Sophie_the_Blessed,6062496053,f,2023-01-21 08:49:25,"#新年文案#
祝搞冤假错案者，造谣中伤者，诬告陷害他人者，搞不正当交易者，统统go to hell",3,0,0,镇江,中国,江苏
4860263905626145,时相宜,5828986017,f,2023-01-21 08:24:37,"祝𝟮𝟬𝟮𝟯的我们
「兔」然暴富
「兔」然暴美
「兔」然爆好运

·

#朋友圈文案##新年文案# #微商励志正能量早安晚安语录#",14,0,7,芜湖,中国,安徽
4860269467011000,3人间水蜜桃3,6482977547,f,2023-01-21 08:46:43,#新年文案#新的一年 希望家里人都平平安安 健健康康 阖家欢乐 希望好朋友永远都不会走散 希望自己稳步向前 天天开心 学业爱情双丰收,0,2,0,,中国,河南
4860269271190292,ID猪咪不太困,7719517926,f,2023-01-21 08:45:56,#新年文案#新的一年 新的心情 远离 emo 迎接快乐,2,2,0,吉安,中国,江西
4860256679102104,沫玖情感,5675309389,f,2023-01-21 07:55:54,#除夕#今天就是除夕了，这一年，遇见，获得，失去。成长，释怀，完结！我与旧事归于尽，来年依旧迎花开，祝大家除夕快乐！#新年文案##心动2023# 沫玖情感的微博视频,117,111,105,周口,中国,河南
4860269006424526,男高小朱_,7755129309,f,2023-01-21 08:44:53,#新年文案#✨叮~ ᶜʰᵉᵉʳˢʜᴀᴘᴘʏɴᴇᴡʏᴇᴀя ‘’这不平凡的一年终于结束了,0,0,1,毕节,中国,贵州
4860268830788137,潇洒友A,2095252841,m,2023-01-21 08:44:11,#新年文案#妈妈下班回家看到这一幕，爱了爱了。 年味，孩子写的春联！#生活灵感集# 潇洒友A的微博视频,30,3,2,嘉兴,中国,浙江
4860148629114915,partakeking,7816669407,f,2023-01-21 00:46:33,"文案春节#新年文案##春节文案##新年快乐#
1. “把愿望写在春联 把思念留在烟火里”
2.“愿烟花下的我们都如愿以偿”
3.“皎月升 叹人间 酌酒 别昨年”
4.“烟火起 照人间 举杯 敬此年”
5.“灯火长明 喜乐安宁”
6. “新年零点，喜你终点，爱己起点”
7.“我们是除夕夜放飞理想的有志青年”
8. “空中的烟花替我对你说新年快乐”
9. “如果再见不能红着脸 至少红包甩我脸”
10. “烟花升空烟花一瞬我们永恒”
11. “年年有风 风吹年年 漫漫即漫漫 漫漫亦灿灿”
12. “家家户户都点上花灯，又是一年好收成”
13.“冬事为眠 祝我们好在新的来年”
14.“在零零碎碎而烦躁无趣的生活琐事里 我比去年更自由”
15. “惟愿春日不迟相逢终有时”
16.“我与今夕共入眠 醒时与年同添岁”
17.“癸卯兔年平安”
18.“又活了一年，牛得嘞”
19.“烟花落 四季平 举杯 贺新岁”
20.“明年有明年的雪，明年的雾色，明年的永无休止的阳光，还有明年数不尽的生机”",20,0,1,鄂州,中国,湖北
4860137179716287,时相宜,5828986017,f,2023-01-21 00:01:03,"那就祝我的好朋友
兔𝙩𝙤𝙤 𝙡𝙪𝙘𝙠𝙮
兔𝙝𝙖𝙥𝙥𝙞𝙣𝙚𝙨𝙨
兔𝙡𝙤𝙫𝙚𝙢𝙚.

·

#朋友圈文案##新年文案# #微商励志正能量早安晚安语录# 时相宜的微博视频",24,0,4,芜湖,中国,安徽
4860108770647144,今天拿到学分了,6122585832,f,2023-01-20 22:08:10,"#新年文案#
我不想要新年文案，我想要新年给导师发的文案。救救我！！！",11,4,0,巴彦淖尔,中国,内蒙古
4860159622645936,去年花已开,7045663069,m,2023-01-21 01:30:14,#新年文案# 🏮大年三十，人团圆，看春晚，吃顿年夜饭，阖家欢乐过新年！🧨🧨🧨,16,1,3,河池,中国,广西
4860267839622552,男高小朱_,7755129309,f,2023-01-21 08:40:15,#新年文案#平安喜樂 萬事勝意 祝你 祝我 祝我們,2,0,0,毕节,中国,贵州
4860267839622552,男高小朱_,7755129309,f,2023-01-21 08:40:15,#新年文案#平安喜樂 萬事勝意 祝你 祝我 祝我們,2,0,0,毕节,中国,贵州
